DATE,TIME,SPO2,PULSE
0000-00-00, 02:43:10, 96, 68
0000-00-00, 02:43:11, 96, 68
0000-00-00, 02:43:12, 96, 68
0000-00-00, 02:43:13, 96, 68
0000-00-00, 02:43:14, 96, 68
0000-00-00, 02:43:15, 96, 68
0000-00-00, 02:43:16, 96, 68
0000-00-00, 02:43:17, 96, 68
0000-00-00, 02:43:18, 97, 68
0000-00-00, 02:43:19, 97, 68
0000-00-00, 02:43:20, 97, 67
0000-00-00, 02:43:21, 96, 67
0000-00-00, 02:43:22, 96, 66
0000-00-00, 02:43:23, 96, 66
0000-00-00, 02:43:24, 96, 66
0000-00-00, 02:43:25, 96, 66
0000-00-00, 02:43:26, 96, 66
0000-00-00, 02:43:27, 96, 65
0000-00-00, 02:43:28, 96, 64
0000-00-00, 02:43:29, 96, 64
0000-00-00, 02:43:30, 96, 64
0000-00-00, 02:43:31, 96, 64
0000-00-00, 02:43:32, 96, 64
0000-00-00, 02:43:33, 96, 64
0000-00-00, 02:43:34, 97, 64
0000-00-00, 02:43:35, 97, 64
0000-00-00, 02:43:36, 97, 64
0000-00-00, 02:43:37, 97, 65
0000-00-00, 02:43:38, 97, 65
0000-00-00, 02:43:39, 97, 65
0000-00-00, 02:43:40, 97, 66
0000-00-00, 02:43:41, 97, 66
0000-00-00, 02:43:42, 97, 67
0000-00-00, 02:43:43, 96, 67
0000-00-00, 02:43:44, 96, 67
0000-00-00, 02:43:45, 96, 67
0000-00-00, 02:43:46, 96, 67
0000-00-00, 02:43:47, 96, 67
0000-00-00, 02:43:48, 96, 67
0000-00-00, 02:43:49, 97, 67
0000-00-00, 02:43:50, 97, 67
0000-00-00, 02:43:51, 97, 67
0000-00-00, 02:43:52, 97, 67
0000-00-00, 02:43:53, 97, 67
0000-00-00, 02:43:54, 97, 67
0000-00-00, 02:43:55, 97, 67
0000-00-00, 02:43:56, 97, 67
0000-00-00, 02:43:57, 97, 66
0000-00-00, 02:43:58, 97, 66
0000-00-00, 02:43:59, 97, 65
0000-00-00, 02:44:00, 97, 65
0000-00-00, 02:44:01, 97, 65
0000-00-00, 02:44:02, 97, 65
0000-00-00, 02:44:03, 97, 65
0000-00-00, 02:44:04, 97, 65
0000-00-00, 02:44:05, 97, 65
0000-00-00, 02:44:06, 97, 65
0000-00-00, 02:44:07, 97, 64
0000-00-00, 02:44:08, 97, 64
0000-00-00, 02:44:09, 97, 64
0000-00-00, 02:44:10, 97, 63
0000-00-00, 02:44:11, 97, 63
0000-00-00, 02:44:12, 97, 62
0000-00-00, 02:44:13, 97, 62
0000-00-00, 02:44:14, 98, 62
0000-00-00, 02:44:15, 98, 62
0000-00-00, 02:44:16, 98, 62
0000-00-00, 02:44:17, 98, 62
0000-00-00, 02:44:18, 98, 62
0000-00-00, 02:44:19, 97, 62
0000-00-00, 02:44:20, 97, 62
0000-00-00, 02:44:21, 97, 62
0000-00-00, 02:44:22, 97, 63
0000-00-00, 02:44:23, 97, 64
0000-00-00, 02:44:24, 97, 64
0000-00-00, 02:44:25, 97, 65
0000-00-00, 02:44:26, 96, 65
0000-00-00, 02:44:27, 96, 66
0000-00-00, 02:44:28, 96, 67
0000-00-00, 02:44:29, 96, 67
0000-00-00, 02:44:30, 96, 67
0000-00-00, 02:44:31, 96, 67
0000-00-00, 02:44:32, 96, 67
0000-00-00, 02:44:33, 96, 67
0000-00-00, 02:44:34, 96, 67
0000-00-00, 02:44:35, 96, 67
0000-00-00, 02:44:36, 96, 66
0000-00-00, 02:44:37, 96, 66
0000-00-00, 02:44:38, 97, 66
0000-00-00, 02:44:39, 97, 66
0000-00-00, 02:44:40, 97, 65
0000-00-00, 02:44:41, 97, 65
0000-00-00, 02:44:42, 97, 65
0000-00-00, 02:44:43, 97, 64
0000-00-00, 02:44:44, 97, 64
0000-00-00, 02:44:45, 97, 64
0000-00-00, 02:44:46, 97, 65
0000-00-00, 02:44:47, 97, 65
0000-00-00, 02:44:48, 97, 65
0000-00-00, 02:44:49, 97, 65
0000-00-00, 02:44:50, 97, 65
0000-00-00, 02:44:51, 97, 66
0000-00-00, 02:44:52, 96, 66
0000-00-00, 02:44:53, 96, 66
0000-00-00, 02:44:54, 96, 66
0000-00-00, 02:44:55, 96, 66
0000-00-00, 02:44:56, 96, 66
0000-00-00, 02:44:57, 96, 66
0000-00-00, 02:44:58, 97, 66
0000-00-00, 02:44:59, 97, 66
0000-00-00, 02:45:00, 97, 66
0000-00-00, 02:45:01, 97, 66
0000-00-00, 02:45:02, 97, 67
0000-00-00, 02:45:03, 97, 66
0000-00-00, 02:45:04, 97, 67
0000-00-00, 02:45:05, 97, 67
0000-00-00, 02:45:06, 97, 66
0000-00-00, 02:45:07, 96, 66
0000-00-00, 02:45:08, 96, 66
0000-00-00, 02:45:09, 96, 66
0000-00-00, 02:45:10, 96, 65
0000-00-00, 02:45:11, 96, 65
0000-00-00, 02:45:12, 96, 65
0000-00-00, 02:45:13, 96, 65
0000-00-00, 02:45:14, 96, 65
0000-00-00, 02:45:15, 97, 65
0000-00-00, 02:45:16, 97, 65
0000-00-00, 02:45:17, 97, 65
0000-00-00, 02:45:18, 97, 65
0000-00-00, 02:45:19, 97, 65
0000-00-00, 02:45:20, 97, 64
0000-00-00, 02:45:21, 97, 64
0000-00-00, 02:45:22, 96, 64
0000-00-00, 02:45:23, 96, 64
0000-00-00, 02:45:24, 96, 64
0000-00-00, 02:45:25, 96, 64
0000-00-00, 02:45:26, 96, 65
0000-00-00, 02:45:27, 96, 65
0000-00-00, 02:45:28, 96, 65
0000-00-00, 02:45:29, 96, 65
0000-00-00, 02:45:30, 96, 65
0000-00-00, 02:45:31, 96, 65
0000-00-00, 02:45:32, 96, 65
0000-00-00, 02:45:33, 96, 64
0000-00-00, 02:45:34, 96, 64
0000-00-00, 02:45:35, 96, 63
0000-00-00, 02:45:36, 96, 63
0000-00-00, 02:45:37, 96, 63
0000-00-00, 02:45:38, 96, 63
0000-00-00, 02:45:39, 96, 63
0000-00-00, 02:45:40, 96, 62
0000-00-00, 02:45:41, 96, 62
0000-00-00, 02:45:42, 96, 62
0000-00-00, 02:45:43, 96, 61
0000-00-00, 02:45:44, 96, 61
0000-00-00, 02:45:45, 96, 61
0000-00-00, 02:45:46, 97, 61
0000-00-00, 02:45:47, 97, 61
0000-00-00, 02:45:48, 97, 60
0000-00-00, 02:45:49, 97, 60
0000-00-00, 02:45:50, 97, 60
0000-00-00, 02:45:51, 97, 60
0000-00-00, 02:45:52, 97, 60
0000-00-00, 02:45:53, 97, 60
0000-00-00, 02:45:54, 97, 60
0000-00-00, 02:45:55, 96, 61
0000-00-00, 02:45:56, 96, 62
0000-00-00, 02:45:57, 96, 63
0000-00-00, 02:45:58, 96, 64
0000-00-00, 02:45:59, 96, 66
0000-00-00, 02:46:00, 96, 68
0000-00-00, 02:46:01, 96, 70
0000-00-00, 02:46:02, 96, 72
0000-00-00, 02:46:03, 96, 73
0000-00-00, 02:46:04, 96, 73
0000-00-00, 02:46:05, 96, 73
0000-00-00, 02:46:06, 96, 73
0000-00-00, 02:46:07, 97, 72
0000-00-00, 02:46:08, 97, 72
0000-00-00, 02:46:09, 97, 72
0000-00-00, 02:46:10, 97, 72
0000-00-00, 02:46:11, 97, 71
0000-00-00, 02:46:12, 97, 71
0000-00-00, 02:46:13, 97, 71
0000-00-00, 02:46:14, 97, 71
0000-00-00, 02:46:15, 97, 71
0000-00-00, 02:46:16, 97, 71
0000-00-00, 02:46:17, 96, 70
0000-00-00, 02:46:18, 96, 70
0000-00-00, 02:46:19, 96, 70
0000-00-00, 02:46:20, 96, 70
0000-00-00, 02:46:21, 96, 69
0000-00-00, 02:46:22, 96, 69
0000-00-00, 02:46:23, 96, 69
0000-00-00, 02:46:24, 96, 69
0000-00-00, 02:46:25, 96, 69
0000-00-00, 02:46:26, 96, 69
0000-00-00, 02:46:27, 96, 69
0000-00-00, 02:46:28, 96, 69
0000-00-00, 02:46:29, 96, 68
0000-00-00, 02:46:30, 96, 68
0000-00-00, 02:46:31, 96, 68
0000-00-00, 02:46:32, 97, 68
0000-00-00, 02:46:33, 97, 68
0000-00-00, 02:46:34, 97, 68
0000-00-00, 02:46:35, 97, 68
0000-00-00, 02:46:36, 97, 68
0000-00-00, 02:46:37, 97, 68
0000-00-00, 02:46:38, 97, 68
0000-00-00, 02:46:39, 97, 69
0000-00-00, 02:46:40, 96, 68
0000-00-00, 02:46:41, 96, 69
0000-00-00, 02:46:42, 96, 69
0000-00-00, 02:46:43, 96, 69
0000-00-00, 02:46:44, 96, 69
0000-00-00, 02:46:45, 96, 69
0000-00-00, 02:46:46, 96, 69
0000-00-00, 02:46:47, 96, 69
0000-00-00, 02:46:48, 96, 69
0000-00-00, 02:46:49, 96, 68
0000-00-00, 02:46:50, 96, 68
0000-00-00, 02:46:51, 96, 68
0000-00-00, 02:46:52, 96, 68
0000-00-00, 02:46:53, 96, 68
0000-00-00, 02:46:54, 97, 69
0000-00-00, 02:46:55, 97, 69
0000-00-00, 02:46:56, 97, 69
0000-00-00, 02:46:57, 97, 69
0000-00-00, 02:46:58, 97, 69
0000-00-00, 02:46:59, 97, 69
0000-00-00, 02:47:00, 97, 69
0000-00-00, 02:47:01, 97, 69
0000-00-00, 02:47:02, 97, 69
0000-00-00, 02:47:03, 97, 69
0000-00-00, 02:47:04, 97, 69
0000-00-00, 02:47:05, 97, 69
0000-00-00, 02:47:06, 97, 68
0000-00-00, 02:47:07, 97, 68
0000-00-00, 02:47:08, 97, 68
0000-00-00, 02:47:09, 97, 68
0000-00-00, 02:47:10, 97, 67
0000-00-00, 02:47:11, 97, 67
0000-00-00, 02:47:12, 97, 66
0000-00-00, 02:47:13, 97, 66
0000-00-00, 02:47:14, 96, 66
0000-00-00, 02:47:15, 96, 66
0000-00-00, 02:47:16, 96, 66
0000-00-00, 02:47:17, 96, 66
0000-00-00, 02:47:18, 96, 66
0000-00-00, 02:47:19, 96, 66
0000-00-00, 02:47:20, 96, 66
0000-00-00, 02:47:21, 96, 66
0000-00-00, 02:47:22, 96, 66
0000-00-00, 02:47:23, 96, 66
0000-00-00, 02:47:24, 96, 66
0000-00-00, 02:47:25, 96, 66
0000-00-00, 02:47:26, 96, 65
0000-00-00, 02:47:27, 96, 66
0000-00-00, 02:47:28, 96, 66
0000-00-00, 02:47:29, 96, 66
0000-00-00, 02:47:30, 96, 66
0000-00-00, 02:47:31, 96, 66
0000-00-00, 02:47:32, 96, 66
0000-00-00, 02:47:33, 96, 66
0000-00-00, 02:47:34, 96, 66
0000-00-00, 02:47:35, 97, 65
0000-00-00, 02:47:36, 97, 65
0000-00-00, 02:47:37, 97, 65
0000-00-00, 02:47:38, 97, 65
0000-00-00, 02:47:39, 97, 65
0000-00-00, 02:47:40, 97, 65
0000-00-00, 02:47:41, 97, 66
0000-00-00, 02:47:42, 97, 66
0000-00-00, 02:47:43, 97, 68
0000-00-00, 02:47:44, 97, 68
0000-00-00, 02:47:45, 97, 68
0000-00-00, 02:47:46, 96, 68
0000-00-00, 02:47:47, 96, 68
0000-00-00, 02:47:48, 96, 69
0000-00-00, 02:47:49, 96, 69
0000-00-00, 02:47:50, 96, 69
0000-00-00, 02:47:51, 96, 69
0000-00-00, 02:47:52, 96, 70
0000-00-00, 02:47:53, 96, 70
0000-00-00, 02:47:54, 96, 71
0000-00-00, 02:47:55, 96, 71
0000-00-00, 02:47:56, 96, 71
0000-00-00, 02:47:57, 96, 72
0000-00-00, 02:47:58, 96, 72
0000-00-00, 02:47:59, 96, 72
0000-00-00, 02:48:00, 96, 72
0000-00-00, 02:48:01, 96, 72
0000-00-00, 02:48:02, 96, 72
0000-00-00, 02:48:03, 96, 73
0000-00-00, 02:48:04, 96, 73
0000-00-00, 02:48:05, 97, 72
0000-00-00, 02:48:06, 97, 72
0000-00-00, 02:48:07, 97, 72
0000-00-00, 02:48:08, 97, 72
0000-00-00, 02:48:09, 97, 72
0000-00-00, 02:48:10, 97, 72
0000-00-00, 02:48:11, 97, 71
0000-00-00, 02:48:12, 97, 71
0000-00-00, 02:48:13, 97, 70
0000-00-00, 02:48:14, 96, 69
0000-00-00, 02:48:15, 96, 69
0000-00-00, 02:48:16, 96, 68
0000-00-00, 02:48:17, 96, 68
0000-00-00, 02:48:18, 97, 67
0000-00-00, 02:48:19, 97, 67
0000-00-00, 02:48:20, 97, 66
0000-00-00, 02:48:21, 97, 66
0000-00-00, 02:48:22, 97, 66
0000-00-00, 02:48:23, 97, 66
0000-00-00, 02:48:24, 97, 66
0000-00-00, 02:48:25, 97, 66
0000-00-00, 02:48:26, 97, 66
0000-00-00, 02:48:27, 97, 66
0000-00-00, 02:48:28, 97, 66
0000-00-00, 02:48:29, 97, 66
0000-00-00, 02:48:30, 97, 66
0000-00-00, 02:48:31, 97, 66
0000-00-00, 02:48:32, 97, 66
0000-00-00, 02:48:33, 97, 66
0000-00-00, 02:48:34, 97, 66
0000-00-00, 02:48:35, 97, 66
0000-00-00, 02:48:36, 97, 66
0000-00-00, 02:48:37, 97, 66
0000-00-00, 02:48:38, 96, 66
0000-00-00, 02:48:39, 96, 66
0000-00-00, 02:48:40, 96, 66
0000-00-00, 02:48:41, 97, 66
0000-00-00, 02:48:42, 98, 66
0000-00-00, 02:48:43, 98, 66
0000-00-00, 02:48:44, 98, 66
0000-00-00, 02:48:45, 98, 66
0000-00-00, 02:48:46, 98, 66
0000-00-00, 02:48:47, 98, 66
0000-00-00, 02:48:48, 98, 66
0000-00-00, 02:48:49, 98, 66
0000-00-00, 02:48:50, 98, 66
0000-00-00, 02:48:51, 98, 66
0000-00-00, 02:48:52, 98, 66
0000-00-00, 02:48:53, 99, 66
0000-00-00, 02:48:54, 99, 66
0000-00-00, 02:48:55, 99, 66
0000-00-00, 02:48:56, 99, 65
0000-00-00, 02:48:57, 99, 65
0000-00-00, 02:48:58, 98, 64
0000-00-00, 02:48:59, 98, 64
0000-00-00, 02:49:00, 98, 64
0000-00-00, 02:49:01, 98, 63
0000-00-00, 02:49:02, 98, 63
0000-00-00, 02:49:03, 98, 63
0000-00-00, 02:49:04, 98, 63
0000-00-00, 02:49:05, 98, 63
0000-00-00, 02:49:06, 97, 62
0000-00-00, 02:49:07, 97, 62
0000-00-00, 02:49:08, 97, 62
0000-00-00, 02:49:09, 97, 61
0000-00-00, 02:49:10, 98, 61
0000-00-00, 02:49:11, 98, 61
0000-00-00, 02:49:12, 97, 61
0000-00-00, 02:49:13, 97, 61
0000-00-00, 02:49:14, 97, 61
0000-00-00, 02:49:15, 96, 61
0000-00-00, 02:49:16, 96, 61
0000-00-00, 02:49:17, 96, 61
0000-00-00, 02:49:18, 95, 61
0000-00-00, 02:49:19, 95, 61
0000-00-00, 02:49:20, 95, 61
0000-00-00, 02:49:21, 95, 61
0000-00-00, 02:49:22, 95, 61
0000-00-00, 02:49:23, 96, 61
0000-00-00, 02:49:24, 96, 61
0000-00-00, 02:49:25, 96, 61
0000-00-00, 02:49:26, 96, 62
0000-00-00, 02:49:27, 96, 62
0000-00-00, 02:49:28, 96, 62
0000-00-00, 02:49:29, 96, 63
0000-00-00, 02:49:30, 95, 63
0000-00-00, 02:49:31, 95, 63
0000-00-00, 02:49:32, 95, 63
0000-00-00, 02:49:33, 95, 63
0000-00-00, 02:49:34, 95, 64
0000-00-00, 02:49:35, 95, 64
0000-00-00, 02:49:36, 95, 64
0000-00-00, 02:49:37, 95, 64
0000-00-00, 02:49:38, 95, 64
0000-00-00, 02:49:39, 95, 64
0000-00-00, 02:49:40, 95, 64
0000-00-00, 02:49:41, 95, 64
0000-00-00, 02:49:42, 95, 64
0000-00-00, 02:49:43, 95, 65
0000-00-00, 02:49:44, 95, 65
0000-00-00, 02:49:45, 95, 65
0000-00-00, 02:49:46, 95, 65
0000-00-00, 02:49:47, 95, 65
0000-00-00, 02:49:48, 95, 65
0000-00-00, 02:49:49, 95, 65
0000-00-00, 02:49:50, 94, 65
0000-00-00, 02:49:51, 94, 65
0000-00-00, 02:49:52, 94, 65
0000-00-00, 02:49:53, 93, 65
0000-00-00, 02:49:54, 93, 65
0000-00-00, 02:49:55, 93, 65
0000-00-00, 02:49:56, 93, 66
0000-00-00, 02:49:57, 93, 66
0000-00-00, 02:49:58, 93, 66
0000-00-00, 02:49:59, 93, 65
0000-00-00, 02:50:00, 93, 65
0000-00-00, 02:50:01, 93, 64
0000-00-00, 02:50:02, 93, 64
0000-00-00, 02:50:03, 93, 64
0000-00-00, 02:50:04, 94, 65
0000-00-00, 02:50:05, 94, 65
0000-00-00, 02:50:06, 95, 65
0000-00-00, 02:50:07, 95, 65
0000-00-00, 02:50:08, 96, 65
0000-00-00, 02:50:09, 96, 65
0000-00-00, 02:50:10, 96, 65
0000-00-00, 02:50:11, 97, 65
0000-00-00, 02:50:12, 97, 65
0000-00-00, 02:50:13, 97, 65
0000-00-00, 02:50:14, 97, 65
0000-00-00, 02:50:15, 97, 65
0000-00-00, 02:50:16, 97, 65
0000-00-00, 02:50:17, 97, 65
0000-00-00, 02:50:18, 97, 65
0000-00-00, 02:50:19, 97, 65
0000-00-00, 02:50:20, 97, 65
0000-00-00, 02:50:21, 97, 65
0000-00-00, 02:50:22, 97, 65
0000-00-00, 02:50:23, 97, 65
0000-00-00, 02:50:24, 97, 65
0000-00-00, 02:50:25, 97, 65
0000-00-00, 02:50:26, 97, 65
0000-00-00, 02:50:27, 97, 65
0000-00-00, 02:50:28, 96, 65
0000-00-00, 02:50:29, 96, 65
0000-00-00, 02:50:30, 96, 65
0000-00-00, 02:50:31, 96, 65
0000-00-00, 02:50:32, 97, 65
0000-00-00, 02:50:33, 97, 65
0000-00-00, 02:50:34, 97, 65
0000-00-00, 02:50:35, 97, 65
0000-00-00, 02:50:36, 97, 65
0000-00-00, 02:50:37, 98, 65
0000-00-00, 02:50:38, 98, 65
0000-00-00, 02:50:39, 98, 64
0000-00-00, 02:50:40, 98, 64
0000-00-00, 02:50:41, 97, 64
0000-00-00, 02:50:42, 97, 64
0000-00-00, 02:50:43, 97, 64
0000-00-00, 02:50:44, 97, 64
0000-00-00, 02:50:45, 96, 63
0000-00-00, 02:50:46, 96, 63
0000-00-00, 02:50:47, 96, 62
0000-00-00, 02:50:48, 95, 63
0000-00-00, 02:50:49, 95, 64
0000-00-00, 02:50:50, 95, 64
0000-00-00, 02:50:51, 94, 64
0000-00-00, 02:50:52, 95, 64
0000-00-00, 02:50:53, 95, 64
0000-00-00, 02:50:54, 95, 64
0000-00-00, 02:50:55, 95, 64
0000-00-00, 02:50:56, 96, 64
0000-00-00, 02:50:57, 96, 64
0000-00-00, 02:50:58, 96, 64
0000-00-00, 02:50:59, 95, 64
0000-00-00, 02:51:00, 95, 64
0000-00-00, 02:51:01, 95, 64
0000-00-00, 02:51:02, 94, 63
0000-00-00, 02:51:03, 94, 64
0000-00-00, 02:51:04, 93, 64
0000-00-00, 02:51:05, 92, 64
0000-00-00, 02:51:06, 91, 65
0000-00-00, 02:51:07, 91, 65
0000-00-00, 02:51:08, 90, 66
0000-00-00, 02:51:09, 89, 67
0000-00-00, 02:51:10, 89, 68
0000-00-00, 02:51:11, 89, 69
0000-00-00, 02:51:12, 89, 70
0000-00-00, 02:51:13, 89, 70
0000-00-00, 02:51:14, 90, 70
0000-00-00, 02:51:15, 91, 70
0000-00-00, 02:51:16, 92, 70
0000-00-00, 02:51:17, 93, 69
0000-00-00, 02:51:18, 94, 69
0000-00-00, 02:51:19, 95, 68
0000-00-00, 02:51:20, 96, 68
0000-00-00, 02:51:21, 97, 67
0000-00-00, 02:51:22, 97, 66
0000-00-00, 02:51:23, 97, 65
0000-00-00, 02:51:24, 98, 64
0000-00-00, 02:51:25, 98, 64
0000-00-00, 02:51:26, 98, 63
0000-00-00, 02:51:27, 98, 63
0000-00-00, 02:51:28, 98, 63
0000-00-00, 02:51:29, 97, 63
0000-00-00, 02:51:30, 97, 63
0000-00-00, 02:51:31, 97, 63
0000-00-00, 02:51:32, 97, 63
0000-00-00, 02:51:33, 97, 63
0000-00-00, 02:51:34, 96, 63
0000-00-00, 02:51:35, 96, 62
0000-00-00, 02:51:36, 96, 62
0000-00-00, 02:51:37, 96, 62
0000-00-00, 02:51:38, 96, 62
0000-00-00, 02:51:39, 95, 61
0000-00-00, 02:51:40, 95, 61
0000-00-00, 02:51:41, 95, 61
0000-00-00, 02:51:42, 95, 61
0000-00-00, 02:51:43, 95, 61
0000-00-00, 02:51:44, 95, 61
0000-00-00, 02:51:45, 95, 61
0000-00-00, 02:51:46, 95, 61
0000-00-00, 02:51:47, 95, 61
0000-00-00, 02:51:48, 95, 60
0000-00-00, 02:51:49, 94, 60
0000-00-00, 02:51:50, 94, 60
0000-00-00, 02:51:51, 94, 60
0000-00-00, 02:51:52, 94, 60
0000-00-00, 02:51:53, 94, 61
0000-00-00, 02:51:54, 94, 62
0000-00-00, 02:51:55, 94, 62
0000-00-00, 02:51:56, 94, 62
0000-00-00, 02:51:57, 94, 63
0000-00-00, 02:51:58, 94, 64
0000-00-00, 02:51:59, 94, 64
0000-00-00, 02:52:00, 94, 64
0000-00-00, 02:52:01, 94, 65
0000-00-00, 02:52:02, 94, 65
0000-00-00, 02:52:03, 94, 66
0000-00-00, 02:52:04, 94, 67
0000-00-00, 02:52:05, 94, 67
0000-00-00, 02:52:06, 94, 67
0000-00-00, 02:52:07, 94, 67
0000-00-00, 02:52:08, 95, 67
0000-00-00, 02:52:09, 95, 67
0000-00-00, 02:52:10, 95, 67
0000-00-00, 02:52:11, 95, 66
0000-00-00, 02:52:12, 95, 66
0000-00-00, 02:52:13, 95, 65
0000-00-00, 02:52:14, 95, 65
0000-00-00, 02:52:15, 95, 65
0000-00-00, 02:52:16, 95, 65
0000-00-00, 02:52:17, 95, 65
0000-00-00, 02:52:18, 95, 65
0000-00-00, 02:52:19, 95, 65
0000-00-00, 02:52:20, 95, 65
0000-00-00, 02:52:21, 95, 64
0000-00-00, 02:52:22, 95, 64
0000-00-00, 02:52:23, 95, 64
0000-00-00, 02:52:24, 94, 64
0000-00-00, 02:52:25, 94, 63
0000-00-00, 02:52:26, 94, 63
0000-00-00, 02:52:27, 94, 63
0000-00-00, 02:52:28, 94, 63
0000-00-00, 02:52:29, 94, 63
0000-00-00, 02:52:30, 94, 63
0000-00-00, 02:52:31, 94, 63
0000-00-00, 02:52:32, 94, 62
0000-00-00, 02:52:33, 94, 62
0000-00-00, 02:52:34, 94, 62
0000-00-00, 02:52:35, 94, 62
0000-00-00, 02:52:36, 94, 62
0000-00-00, 02:52:37, 94, 61
0000-00-00, 02:52:38, 95, 62
0000-00-00, 02:52:39, 95, 62
0000-00-00, 02:52:40, 95, 62
0000-00-00, 02:52:41, 95, 62
0000-00-00, 02:52:42, 95, 63
0000-00-00, 02:52:43, 95, 63
0000-00-00, 02:52:44, 95, 63
0000-00-00, 02:52:45, 95, 63
0000-00-00, 02:52:46, 95, 63
0000-00-00, 02:52:47, 95, 63
0000-00-00, 02:52:48, 95, 63
0000-00-00, 02:52:49, 95, 63
0000-00-00, 02:52:50, 95, 63
0000-00-00, 02:52:51, 95, 63
0000-00-00, 02:52:52, 95, 63
0000-00-00, 02:52:53, 95, 63
0000-00-00, 02:52:54, 94, 63
0000-00-00, 02:52:55, 94, 63
0000-00-00, 02:52:56, 94, 63
0000-00-00, 02:52:57, 94, 64
0000-00-00, 02:52:58, 94, 64
0000-00-00, 02:52:59, 94, 64
0000-00-00, 02:53:00, 94, 65
0000-00-00, 02:53:01, 94, 65
0000-00-00, 02:53:02, 93, 65
0000-00-00, 02:53:03, 93, 65
0000-00-00, 02:53:04, 93, 65
0000-00-00, 02:53:05, 93, 65
0000-00-00, 02:53:06, 93, 65
0000-00-00, 02:53:07, 93, 65
0000-00-00, 02:53:08, 93, 65
0000-00-00, 02:53:09, 94, 65
0000-00-00, 02:53:10, 94, 65
0000-00-00, 02:53:11, 94, 64
0000-00-00, 02:53:12, 94, 64
0000-00-00, 02:53:13, 94, 65
0000-00-00, 02:53:14, 95, 64
0000-00-00, 02:53:15, 95, 64
0000-00-00, 02:53:16, 95, 64
0000-00-00, 02:53:17, 95, 64
0000-00-00, 02:53:18, 95, 63
0000-00-00, 02:53:19, 95, 62
0000-00-00, 02:53:20, 95, 62
0000-00-00, 02:53:21, 94, 62
0000-00-00, 02:53:22, 94, 62
0000-00-00, 02:53:23, 94, 62
0000-00-00, 02:53:24, 94, 62
0000-00-00, 02:53:25, 94, 62
0000-00-00, 02:53:26, 94, 61
0000-00-00, 02:53:27, 95, 61
0000-00-00, 02:53:28, 95, 62
0000-00-00, 02:53:29, 95, 62
0000-00-00, 02:53:30, 95, 63
0000-00-00, 02:53:31, 95, 63
0000-00-00, 02:53:32, 95, 63
0000-00-00, 02:53:33, 94, 63
0000-00-00, 02:53:34, 94, 63
0000-00-00, 02:53:35, 94, 63
0000-00-00, 02:53:36, 94, 63
0000-00-00, 02:53:37, 94, 63
0000-00-00, 02:53:38, 94, 63
0000-00-00, 02:53:39, 94, 63
0000-00-00, 02:53:40, 93, 64
0000-00-00, 02:53:41, 93, 64
0000-00-00, 02:53:42, 93, 64
0000-00-00, 02:53:43, 93, 64
0000-00-00, 02:53:44, 93, 64
0000-00-00, 02:53:45, 94, 64
0000-00-00, 02:53:46, 94, 64
0000-00-00, 02:53:47, 94, 64
0000-00-00, 02:53:48, 94, 64
0000-00-00, 02:53:49, 94, 64
0000-00-00, 02:53:50, 94, 64
0000-00-00, 02:53:51, 94, 64
0000-00-00, 02:53:52, 94, 64
0000-00-00, 02:53:53, 94, 64
0000-00-00, 02:53:54, 94, 64
0000-00-00, 02:53:55, 94, 64
0000-00-00, 02:53:56, 95, 63
0000-00-00, 02:53:57, 95, 63
0000-00-00, 02:53:58, 95, 63
0000-00-00, 02:53:59, 96, 63
0000-00-00, 02:54:00, 96, 63
0000-00-00, 02:54:01, 97, 62
0000-00-00, 02:54:02, 98, 62
0000-00-00, 02:54:03, 98, 62
0000-00-00, 02:54:04, 98, 61
0000-00-00, 02:54:05, 98, 61
0000-00-00, 02:54:06, 98, 60
0000-00-00, 02:54:07, 98, 60
0000-00-00, 02:54:08, 98, 60
0000-00-00, 02:54:09, 98, 60
0000-00-00, 02:54:10, 98, 60
0000-00-00, 02:54:11, 98, 60
0000-00-00, 02:54:12, 98, 60
0000-00-00, 02:54:13, 98, 61
0000-00-00, 02:54:14, 97, 61
0000-00-00, 02:54:15, 97, 61
0000-00-00, 02:54:16, 97, 62
0000-00-00, 02:54:17, 97, 62
0000-00-00, 02:54:18, 96, 62
0000-00-00, 02:54:19, 96, 62
0000-00-00, 02:54:20, 96, 62
0000-00-00, 02:54:21, 95, 62
0000-00-00, 02:54:22, 95, 62
0000-00-00, 02:54:23, 95, 62
0000-00-00, 02:54:24, 95, 62
0000-00-00, 02:54:25, 95, 62
0000-00-00, 02:54:26, 94, 62
0000-00-00, 02:54:27, 94, 62
0000-00-00, 02:54:28, 94, 62
0000-00-00, 02:54:29, 94, 62
0000-00-00, 02:54:30, 94, 62
0000-00-00, 02:54:31, 94, 62
0000-00-00, 02:54:32, 94, 62
0000-00-00, 02:54:33, 94, 63
0000-00-00, 02:54:34, 94, 62
0000-00-00, 02:54:35, 94, 62
0000-00-00, 02:54:36, 95, 62
0000-00-00, 02:54:37, 95, 63
0000-00-00, 02:54:38, 95, 62
0000-00-00, 02:54:39, 96, 62
0000-00-00, 02:54:40, 96, 62
0000-00-00, 02:54:41, 96, 62
0000-00-00, 02:54:42, 96, 62
0000-00-00, 02:54:43, 96, 63
0000-00-00, 02:54:44, 96, 63
0000-00-00, 02:54:45, 96, 62
0000-00-00, 02:54:46, 97, 63
0000-00-00, 02:54:47, 97, 63
0000-00-00, 02:54:48, 97, 63
